DA_manual_str,calc_PCE_percent
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2cc3ccccc3cc2C1=C(C#N)C#N.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.C=C1C(=O)c2cc3ccccc3cc2C1=C(C#N)C#N,7.5301294430312575
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2cc3ccccc3cc2C1=C(C#N)C#N.CCCCC(CC)Cc1ccsc1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.CCCCC(CC)Cc1ccsc1.C=C1C(=O)c2cc3ccccc3cc2C1=C(C#N)C#N,7.278851639899307
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.CCCCC(CC)COc1ccsc1.c1ccsc1.CCCCC(CC)C[si]1(CC(CC)CCCC)cccc1.c1ccsc1.CCCCC(CC)COc1ccsc1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,10.35349929413335
CCCCCCc1ccsc1C.CCCCCCc1ccsc1.CCCCCCc1ccsc1.CCCCCCc1csc(C)c1.C=c1sc(=C(C#N)C#N)n(CC)c1=O.CCCCCCCCn1nc2cc(OC)c(OC)cc2n1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.CCCCCCCCn1nc2cc(OC)c(OC)cc2n1.C=c1sc(=C(C#N)C#N)n(CC)c1=O,3.78321443418825
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1SC(=S)N(CC)C1=O.c1ccc2nsnc2c1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.c1ccc2nsnc2c1.C=C1SC(=S)N(CC)C1=O,6.168522014844686
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=c1sc(=C(C#N)C#N)n(CC)c1=O.CCCCCCCCOC(=O)c1cc2cscc2s1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.CCCCCCCCOC(=O)c1cc2cscc2s1.C=c1sc(=C(C#N)C#N)n(CC)c1=O,6.676408245601294
CCCCCCc1ccsc1C.CCCCCCc1ccsc1.CCCCCCc1ccsc1.CCCCCCc1csc(C)c1.C=C1SC(=S)N(CC)C1=O.CCCCCCCCn1nc2ccccc2n1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.CCCCCCCCn1nc2ccccc2n1.C=C1SC(=S)N(CC)C1=O,3.6602810935758017
CCCCC(CC)Cc1ccc(-c2c3ccsc3c(-c3ccc(CCCCC(C)CC)s3)c3cc(C)sc23)s1.c1ccsc1.CCCCCCCCC(CCCCCC)Cn1nc2cc(F)c(F)cc2n1.Cc1cccs1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.CCCCC(CC)COc1ccsc1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.CCCCC(CC)COc1ccsc1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,7.92355587393101
CCCCC(CC)CSc1ccc(-c2c3cc(C)sc3c(-c3ccc(SCC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCSc1ccc(-c2(-c3ccc(SCCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCSc1ccc(-c2(-c3ccc(SCCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,10.527639238782076
CCCCC(CC)CSc1ccc(-c2c3cc(C)sc3c(-c3ccc(SCC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCCCSc1ccc(-c2(-c3ccc(SCCCCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCCCSc1ccc(-c2(-c3ccc(SCCCCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,10.435062181197912
CCCCC(CC)Cc1c(F)cc(-c2c3cc(C)sc3c(-c3cc(F)c(CC(CC)CCCC)c(F)c3)c3ccsc23)cc1F.c1ccsc1.CCCCCCCCN1C(=O)c2cc3nn(CCC(CC)CCCC)nc3cc2C1=O.Cc1cccs1.C=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N,9.027256597473789
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2ccc(C)cc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccc(C)cc2C1=C(C#N)C#N,9.44370652335599
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2ccc(C)cc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccc(C)cc2C1=C(C#N)C#N,9.44370652335599
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc[sH]c1.CCCCC(CC)COc1ccc(OCC(CC)CCCC)cc1.c1cc[sH]c1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,Invalid SMILES
CCCCCCCCCCC(CCCCCCCC)Cc1ccsc1C.Fc1cc2nsnc2cc1F.CCCCCCCCC(C)CCCCCCCCCCc1ccsc1.c1ccsc1.Cc1cccs1.C=C1SC(=S)N(CC)C1=O.c1ccc2nsnc2c1.c1ccccc1.CCCCCCCCc1(CCCCCCCC)cccc1.c1ccccc1.c1ccc2nsnc2c1.C=C1SC(=S)N(CC)C1=O,4.821453686777597
CCC[Si](CCC)(CCC)c1ccc(-c2c3cc(C)sc3c(-c3ccc([Si](CCC)(CCC)CCC)s3)c3ccsc23)s1.c1ccsc1.CCCCCCCCC(CCCCCC)Cn1nc2cc(F)c(F)cc2n1.Cc1cccs1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,9.553219435670751
Cc1cccs1.CCCCCCCCC(CCCCCC)COc1cnc2c(C)c(F)c(F)cc2n1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1ccsc1.CCCCCCc1(CCCCCC)cccc1.c1ccccc1.CCCCCCc1(CCCCCC)cccc1.c1ccsc1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,6.485227538712074
CCC[Si](CCC)(CCC)c1ccc(-c2c3cc(C)sc3c(-c3ccc([Si](CCC)(CCC)CCC)s3)c3ccsc23)s1.c1ccsc1.CCCCCCCCC(CCCCCC)Cn1nc2cc(F)c(F)cc2n1.Cc1cccs1.C=C1C(=O)c2cscc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cscc2C1=C(C#N)C#N,10.114685639830537
CCCCC(CC)CSc1cccc(-c2c3cc(C)sc3c(-c3cccc(SCC(CC)CCCC)c3)c3ccsc23)c1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2cscc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cscc2C1=C(C#N)C#N,9.622306341531614
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2ccc3cccc4ccc(c1)c2c34.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,9.962201363006459
CCC[Si](CCC)(CCC)c1sc(-c2c3cc(C)sc3c(-c3cc(Cl)c([Si](CCC)(CCC)CCC)s3)c3ccsc23)cc1Cl.c1ccsc1.CCCCCCCCC(CCCCCC)Cn1nc2cc(F)c(F)cc2n1.Cc1cccs1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,11.301246223100762
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCCCCCc1sc(CCCCCCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,8.931245589138248
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCCCc1csc2ccsc12.CCCCCCCCc1sc(CCCCCCCC)c2c1C(=O)c1cscc1C2=O.CCCCCCc1c(C)sc2ccsc12.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,9.659757297713709
CCCCC(CC)CSc1sc(-c2c3cc(C)sc3c(-c3sc(SCC(CC)CCCC)c4c3OCCO4)c3ccsc23)c2c1OCCO2.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)s3)cccc2)s1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)s3)cccc2)s1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,9.366507266960667
CCCCCCCCC(CCCCCC)COc1ccc(-c2c3cc(C)sc3c(-c3ccc(OCC(CCCCCC)CCCCCCCC)cc3)c3ccsc23)cc1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,9.527327498247939
CCCCCCCCC(CCCCCC)COc1c(F)cc(-c2c3cc(C)sc3c(-c3cc(F)c(OCC(CCCCCC)CCCCCCCC)c(F)c3)c3ccsc23)cc1F.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,10.321916543555961
CCC[Si](CCC)(CCC)c1ccc(-c2c3cc(C)sc3c(-c3ccc([Si](CCC)(CCC)CCC)s3)c3ccsc23)s1.C1CCSC1.CCCCC(CC)CC1SC(CC(CC)CCCC)C2C(=O)c3cscc3C(=O)C12.Cc1cccs1.C=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)s3)cccc2)s1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)s3)cccc2)s1.c1cc2sccc2s1.C=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N,11.525939102967431
CCC[Si](CCC)(CCC)c1ccc(-c2c3cc(C)sc3c(-c3ccc([Si](CCC)(CCC)CCC)s3)c3ccsc23)s1.c1ccsc1.CCCCCCCCC(CCCCCC)Cn1nc2cc(F)c(F)cc2n1.Cc1cccs1.C=C1C(=O)c2cc(C)c(C)cc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cc(C)c(C)cc2C1=C(C#N)C#N,10.175245782542353
CCCCC(CC)Cc1sc(-c2c3cc(C)sc3c(-c3cc(F)c(CC(CC)CCCC)s3)c3ccsc23)cc1F.CCCCCCC(CCCC)COC(=O)c1ccsc1.c1cc2sccc2s1.CCCCCCC(CCCC)COC(=O)c1csc(C)c1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1cccc(-c2(-c3cccc(CCCCCC)c3)cccc2)c1.c1ccccc1.CCCCCCc1cccc(-c2(-c3cccc(CCCCCC)c3)cccc2)c1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,8.387400201431374
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.CCCCC(CC)CSc1ccsc1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.CCCCC(CC)CSc1ccsc1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,9.80517364068712
Cc1cccs1.CCC(C)CCCCn1nc2cc(F)c(F)cc2n1.c1ccsc1.CCCCCCCCC(CCCCCC)COC(=O)c1ccsc1.c1ccsc1.CCCCCCCCC(CCCCCC)COC(=O)c1csc(C)c1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)s3)cccc2)s1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)s3)cccc2)s1.c1cc2sccc2s1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,6.890387981737421
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.CCCCC(CC)COC(=O)c1sc2csc(C)c2c1F.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N.c1ccsc1.CCCCCCCC[si]1(CCCCCCCC)cccc1.c1cc2sccc2s1.CCCCCCCC[si]1(CCCCCCCC)cccc1.c1ccsc1.C=C1C(=O)c2cc(F)c(F)cc2C1=C(C#N)C#N,11.166669453245932
CCCCCCC(CCCC)Cc1ccc(Cc2c3cc(C)sc3c(Cc3ccc(CC(CCCC)CCCCCC)cc3)c3ccsc23)cc1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2cscc2C1=C(C#N)C#N.c1cc2sccc2s1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1cc2sccc2s1.C=C1C(=O)c2cscc2C1=C(C#N)C#N,8.643486991369997
CCCCCCc1ccsc1C.CCCCCCc1ccsc1.CCCCCCc1ccsc1.CCCCCCc1csc(C)c1.C=c1sc(=C(C#N)C#N)n(CC)c1=O.c1ccc2nsnc2c1.c1ccsc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccccc1.CCCCCCc1ccc(-c2(-c3ccc(CCCCCC)cc3)cccc2)cc1.c1ccsc1.c1ccc2nsnc2c1.C=c1sc(=C(C#N)C#N)n(CC)c1=O,4.763752692967856
CCCCCCc1ccsc1C.CCCCCCc1ccsc1.CCCCCCc1ccsc1.CCCCCCc1csc(C)c1.C=C1SC(=S)N(CC)C1=O.CCCCCCn1nc2ccccc2n1.c1ccccc1.c1ccc2c(c1)-c1ccccc1-c-21cccc1.c1ccccc1.CCCCCCn1nc2ccccc2n1.C=C1SC(=S)N(CC)C1=O,2.273793628912242
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N.c1ccsc1.CCCCCCCCc1(CCCCCCCC)cccc1.c1ccccc1.CCCCCCCCc1(CCCCCCCC)cccc1.c1ccccc1.CCCCCCCCc1(CCCCCCCC)cccc1.c1ccsc1.C=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N,8.340040341961785
CCCCC(CC)Cc1ccc(-c2c3cc(C)sc3c(-c3ccc(CC(CC)CCCC)s3)c3ccsc23)s1.c1ccsc1.CCCCC(CC)Cc1sc(CC(CC)CCCC)c2c1C(=O)c1cscc1C2=O.Cc1cccs1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N.c1ccsc1.CCCCC(CC)Cc1(CC(CC)CCCC)cccc1.c1ccsc1.Fc1ccc(F)cc1.c1ccsc1.CCCCC(CC)Cc1(CCCCC(C)CC)cccc1.c1ccsc1.C=C1C(=O)c2ccccc2C1=C(C#N)C#N,8.47149213045218
